class_id,class,topic_id,topic,question_id,question
OWS,Obesity / Weight Status,OWS1,Obesity / Weight Status,Q036,Percent of adults aged 18 years and older who have obesity
OWS,Obesity / Weight Status,OWS1,Obesity / Weight Status,Q037,Percent of adults aged 18 years and older who have an overweight classification
FV,Fruits and Vegetables,FV1,Fruits and Vegetables - Behavior,Q018,Percent of adults who report consuming fruit less than one time daily
FV,Fruits and Vegetables,FV1,Fruits and Vegetables - Behavior,Q019,Percent of adults who report consuming vegetables less than one time daily
PA,Physical Activity,PA1,Physical Activity - Behavior,Q046,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week
PA,Physical Activity,PA1,Physical Activity - Behavior,Q043,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination)
PA,Physical Activity,PA1,Physical Activity - Behavior,Q044,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week
PA,Physical Activity,PA1,Physical Activity - Behavior,Q045,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination)
PA,Physical Activity,PA1,Physical Activity - Behavior,Q047,Percent of adults who engage in no leisure-time physical activity
